Units,NRSF,Prevailing Wage,Parking SF,Stories,Buildings,Architect,Parking Spaces,Subterranean?
CA-24-408,3,
CA-24-409,14,
CA-24-410,6,NA
CA-24-411,3,
CA-24-412,4,
CA-24-413,,3
CA-24-414,7,NA
CA-24-415,,3
CA-24-416,2,
CA-24-417,6,
CA-24-418,4,
CA-24-419,5,
CA-24-420,,3
CA-24-421,,3
CA-24-422,5,
CA-24-423,6,
CA-24-424,,3
CA-24-425,2,
CA-24-426,4,
CA-24-427,4,
CA-24-428,4,
CA-24-429,5,
CA-24-430,5,3
CA-24-431,6,
CA-24-432,6,
CA-24-433,,3
CA-24-434,,2-3
CA-24-435,N/A,3
CA-24-436,4,
CA-24-437,6,
CA-24-438,,
CA-24-439,5,N/A
CA-24-440,7,
CA-24-441,,"3,4"
CA-24-442,3,
CA-24-443,6,
CA-24-444,,2
CA-24-445,,3
CA-24-446,4,
CA-24-447,,2
CA-24-448,,
CA-24-449,6,
CA-24-450,4,
CA-24-451,,2
CA-24-452,2,
CA-24-453,,
CA-24-454,6,
CA-24-455,2,
CA-24-456,6,
CA-24-457,,3
CA-24-458,7,
CA-24-459,,2
CA-24-460,3,
CA-24-461,,
CA-24-462,9,
CA-24-463,8,0
CA-24-464,6,
CA-24-465,,2
CA-24-466,3-5,
CA-24-467,,3
CA-24-468,6,
CA-24-469,7,
CA-24-470,,
CA-24-471,4,
CA-24-472,,3
CA-24-473,5,
CA-24-474,5,
CA-24-475,7,
CA-24-476,5,
CA-24-477,,3
CA-24-478,5,
CA-24-479,,2
CA-24-480,0,2
CA-24-481,,3
CA-24-482,7,
CA-24-483,6,
CA-24-484,3,
CA-24-485,6,
CA-24-486,4,
CA-24-487,3,
CA-24-488,2,0
CA-24-489,6,
CA-24-490,8,
CA-24-491,4,
CA-24-492,,
CA-24-493,7,
CA-24-494,14,
CA-24-495,,2
CA-24-496,,2
CA-24-497,,4
CA-24-498,5,
CA-24-499,6,
CA-24-500,6,
CA-24-501,4,
CA-24-502,,
CA-24-503,7,
CA-24-504,5,
CA-24-505,5,
CA-24-506,,3
CA-24-507,7,N/A
CA-24-508,4,
CA-24-509,6,
CA-24-510,3,
CA-24-511,2,
CA-24-512,,3
CA-24-513,4,
CA-24-514,6,
CA-24-515,7,
CA-24-516,18,
CA-24-517,7,
CA-24-518,4,
CA-24-519,3,0
CA-24-520,6,
CA-24-521,10,
CA-24-522,8,
CA-24-523,5,0
CA-24-524,,2
CA-24-525,8,
CA-24-526,,3
CA-24-527,7,
CA-24-528,3,0
CA-24-529,3,3
CA-24-530,N/A,N/A
CA-24-531,3,
CA-24-532,,3
CA-24-533,5,
CA-24-534,6,
CA-24-535,9,
CA-24-536,0,2
CA-24-537,4,
CA-24-538,4,3
CA-24-539,4,
CA-24-540,3,
CA-24-541,6,
CA-24-542,8,
CA-24-543,4,3
CA-24-544,,3
CA-24-545,,3
CA-24-546,5,0
CA-24-547,3,2
CA-24-548,7,
CA-24-549,,
CA-24-550,8,
CA-24-551,4,
CA-24-552,5,
CA-24-553,,3
CA-24-554,3,
CA-24-555,4,
CA-24-556,,
CA-24-557,,3
CA-24-558,,
CA-24-559,"2,3, and 4",
CA-24-560,,3
CA-24-561,7,
CA-24-562,5,
CA-24-563,5,
CA-24-564,5,
CA-24-565,3,
CA-24-566,6,2
CA-24-567,N/A,2
CA-24-568,3,0
